client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440097.mp3	4c0a2d01b6e4b1e2fc79dbb989c71e8125547e482b67a8fe05df8de42615139a	Okoedi ọdọọñ akam ọnọ idem ewa otoiyo mkpọfiọk ọkọọrọ inua.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440165.mp3	360ec28ea1d17c5e91306e110775c60c576cccbc1e63032b9f43dd48d77034e3	Idooho se ñkan ñkʌppọ inua aba.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440246.mp3	e3a2d72ea44c88ec7e6dca8fc56b8deb999614dad01d8f6fc7f89ba6c2f65798	Mmuudiaha unọ usan.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440277.mp3	b49c7a207e59be52717beac6eecb3d82e75a3b7ba74716c850bb646f0b16759f	Adiahaeka akpasọm aketañ mme ikọ emi ke ufọk ọmọ daña eseemeke mkpa eyịn ayakka añwaan ọmmọ akekop odo ete.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440329.mp3	41785e3cf2a961cc80487d36b1f73af755a6e8a3417eb1d275fb3f678f92019e	Ndion enye amaaseemme obo ke mme ikpọ owo ufọkutom odo ekebo ke enyịñ imọ isịneke ke otu mbon se iyem ibọ ọkʌk.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440369.mp3	bf36cc83a03b3856b4798d73e9a9c36eabb4d1bd403b4e95c76b16d0a57d82b9	Iyiib inua enyem anyʌñ ọyọrọ adimen o afo amekịd daña atʌñ mmi aba.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440371.mp3	5872c581ea0616f9d93e82cfe33951cdbf5376bc9c906a79f05b1c8a29885c06	Ke akpatre enye amaabo ke ọmmọ eyaekop nte ntọd ubahasen.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440372.mp3	e09e31fc6f1b2acc05220d80a0181db2f3df70ade283e0492167b150a069dce2	Emi ọwọd ke inieeghe se ubọk adia adʌñ inua mbre emi amaana ayaara nsio nsio edu unam mkpọ ke idịd nnyịn.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440551.mp3	46e9d5f1f632b9a00ef9f11084433351d2d1fc0a54ea74f924c6e88f0b57bb4b	Ikọ ekedo utom ibaan dọkkọ daña ama abeti amaatịkke adʌk nte ekuọñ sia ebe akebọọrọ enye ntoro.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440570.mp3	e3eb13a39c9922654aa851a5a53bc2705738c3a65c8b88377a4d62017a395f59	Ndion ekpak ufọkmbet ukara sted ebo nọ enam mbet.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440596.mp3	96c182fa49353655cb2fa93d3135715c85a147c547131249abc833dcc78775d0	Ñwaan yimi aketañ ado eka okon ikiyakka atañ ama dana obooho amaado isua itiokeed odom ekedi enye aman ntoro.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440615.mp3	36506687ce570e909f6a98c45958ccbf38540cbbe8c8e37200e3769e4626ce0a	Mme ọwuọ iso owo ñkọrọ mbon ufọkutom usuan mbʌk ke ekebe ndise ke uyo emaekeene ediwana ke edinam ami.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440629.mp3	c40c7352f0a5d52b2bfde7eb664f572cae031805802283a9ad81d14ec70af09f	Ado afo ye ufan mfo etọọñọ nneme ubaaña awo.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440654.mp3	a69b6aacf7da2918e88adf4a9dae14e79d444e98948f7a9b230a2abd9b31bd73	Ekịt owo ke ikọt idiọọñọke ke oto ufọk.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440674.mp3	3bad4ec1cf593bed811351d6b3b98133cf06ff2b3769b4120e17a435463d7212	Idịp ete ke imaidia se idiimaaha ke esie inaanam uyom nte esop mbakara.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440696.mp3	6ac1e33ea9aac5c1e9108b6e8668b9620661c364eb94b053338b2ede1f482cd4	Mkpọ emi anekke aññwaña mien ndion ọwọọñọ afịt ufen se nnyịn ibọ emi ideebe ọbọọñ emi mfat o ibegheke enye.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440697.mp3	afa10b94e3380e858da27aaf94a69a1d5793123b7028565800a778195731a330	Eke idiiwaaha obo ke eta enyịm etәkebot okponno aka inie ikpa.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440716.mp3	692d01e7aca71e6dc79c02bacfea5a6d0015e456191e176b22c97ed4ced113e7	Ọbọọñ amaakop ọnọ otu owo edinam emi akeba ete uko nte mkpọ ibọk.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41440718.mp3	92eb1f28884f5f398773cd7233f38276c1c2781f5b93bf0654afed20ae887083	Idʌñ ita emi eketo idịb keed odo sia ọmmọ eketara ewak ndutuaiya amaatọñọ ediba.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41450948.mp3	6b16bcc5585b00f5b4cd75dfdbc56dc11e42a5179c10c171e084a1ff9beb1919	Nte iyiip amaamen idem ndise akedo anie ukaraidem ọmọ ọdʌd afakka ọmmọ emaese umi ekanna ese uko ikịtte owo.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41450949.mp3	346e730554033fdaf3985779104b37c480e1c118918a0d262b29967c27b53edf	Nsutọ owo adodo mmaaka utom etәk mkpọ akpe anam yak mmensọppọ ndisịm ufọk usen odo ọwuọ mmekọọñ ọfọñ ke akpap.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41450950.mp3	2231a2081759d0950c37913ce524396410133bfb482a2370d3472eea25c58ecc	Ikpidoho ekandịk anam utom mbakara anye adoho do ado ke afo okood etәk mkpọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41450982.mp3	77ea8b30f94152f8f3e5d19a93c5915caed081c790d616bea69bcbc6b26a1837	Etọọñọ ke idap ediọọñọ mkpa mboppo ama uma nsido ubọk adan.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451130.mp3	d07a8f6e4597f8ed22c5d2a74dab7cecdc427b445f56409cc7c12ffbfdae3778	Eduọñọ inʌñ ke nsia ebiọñ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451134.mp3	13578deeb54936d7b779720a59e30b8e3b25489c64a4a2d5481fcdca019b8437	Nditọ afrika etie enam so mbakara ebọp ubom enyọñ ebọp ubom isọñ ebọp ubom mmọọñ edian do.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451675.mp3	15723a7d3efcc993f543fac6c6df12fe2e3ebe1af31370cc7fcc5f8645c48a67	Editwak nda ke mben usʌñ.		3	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451698.mp3	de7deb5f7106b8b502550d87b7e573fdb7892980548e43d257f45d3e9ae1649a	Itie emi ke akpasọm akekan adad ndion anie amabiooro ke imọ idisiakka ubon inọ ikọd etefia.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451700.mp3	55bd178833a177ffb2718cd4cc5afa8b2ed50814759b6c8b516395441eed40f6	Ọbọọñ fiktọ attah amaakọọm mbon ufọk utom emi.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451739.mp3	f9661e4bba2faab504040ca8c7fef15844dc696ba4adb0d269819ea4e60998a5	Udọ edikop mkpọ ndedeñ ndedeñ daña ana idiana mme udọ editamma mme edido sam ke ọkpọ esion ọsʌk oyooro mkpo.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451740.mp3	0f53aa84dfb2cf11728f78dffb24c48eaa6da505724f04ab79e6ac318ecf2992	Ñwaan akpasọm ikikanna iwuọ ke ikọd mbaak ibaan urua enye amaatie tutu eyo akịm etәk.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451743.mp3	07801cb44f8955ede4e81b07eb12ae47a1600569ca5a16a0e08fb4e3fd85386e	Uwak owo akpanakpan ibaan emaeñweek eduọk sia ekekere ke se idiọk ikan odo ke ebi itañ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451761.mp3	cd31c31819454f5ac87a81ea18dc314a15a105e47d5bd243df25e7c4d43928c1	Mbon ita ami edoñño mma mmedi sọnde udọ utịbe sọnde udọ odooho eyịn owodeen isua usʌkkeed ñkọrọ kristofa emọs.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451764.mp3	d5e4212196b62f82801d5016302476f8c7cd980ee025faddbf64cbae4c3d1589	Afịd ibaan mme ntәkeyịn eya edọñọ ke ufọk tutu mme ebe ọmmọ enyọñ edi o.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451810.mp3	e074851197d2df01b916a255ec367bc262fcd31ea46c803f11f31733d252524c	Enyʌñ enam nduuñọ ekịt ke enam mme ukpuuñọ ñkpọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451823.mp3	1e0c2cf969b797c51848120f340bfb1a9875447990e246c1a3900a8be664702b	Amaamaana okood udịm mbre mfen nọ edinek unek ewọd ọmmọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451843.mp3	fbb85eff5bcd20871c3a73048a1cf05a86cb313fff0240f7ef7d5b9840949290	Ke idaha ekekamake isen etie iwuot okpokoro edinam odo odooho dọkta basi esien amaanọ ọmmọ item.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451844.mp3	054dd58008ee64046d4dddeedba5f882810c11be3d66fc214127d105cd301b65	Idoho usʌñ udua asịde tutu idem ọsọọñ ọmmọ ye nditọ itiaita ke ufọk tañ ise nnọ daña ndisaña nnọ ndidia yak ayuuñọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451857.mp3	6ea549cd4741fc638a8b4dd7708fec090257d1e290379d359e18e989e3ec425e	Ke ekpesʌk odo eenyịmme ebo ke ibaan esọñ itak afara unamñkpọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451861.mp3	949481f5ab7115bde7d190e32f290e9a3ed5b0dee5bd856ea3f5bf8c842bdcd5	Ke ubọk udom enye akama nnʌkeniin ke ubọk ufien enye akama asọñkọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41451898.mp3	71773257303a2b78dcdde030cdb91c75861da3f6a20199efd11a4fbcc94ec059	Ke akpatre enye amaabeeñe abasi edinọ anye ukeme adinam utom ọmọ ọfọn.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41453915.mp3	abba943183c1623a2d1f262bb4bd9f653507b31fc4ecdf107c89ded92e23fb6f	Etefia akenam ibeeñeke enye mkpọ nọ anyịm nso ikpiñwuọñọ mien ufọọd okoneyo ntom.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41453923.mp3	758664d781c150cd38dba2706c5794da7df65edfce79359d26d8a57809c01731	Mfịn mfịn adiaañ ọtọ ebiọñ mkpọñ mkpọñ adiaañ ọtọ ebiọñ ebiọñ abeebet itịmme idak adiaañ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41453926.mp3	4810ec44776304ca19a4269cf3c5f72536e3b236e7039008159446d50612f8be	Eyịn amaakịt ete akịt eset ayịn akịt ete idooho nsek.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41453929.mp3	7106ee811b90d2cc55c9d6e0a90d3d0472bfa2b7c5ca90fde049d6fbe1c2baa3	Sai akeba mọọ akesaña die anyịmme ibad ibaan owodeen amaaha adidọ asịne anye ke ubọk.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41453941.mp3	7d8c7f93bbb446b0621c1aa78692c0b8c89c380b07145f235b4af385b5499dd9	Ete etebom amaabo ke akpesʌk odo ebooho nọ emaana ese daña ese mbet akarake mme ikpehe ukara.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464416.mp3	bf817aab8db32d2592b208aa0a1375d36bc9c283095f4f2933c706865c1e630b	Aka ikọt okpo isioho owo eto ataktak asọp idem.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464423.mp3	261c05265d0543ad6d528ece8e5c708fc3dfef278d10e5aeb86a78c1996233bb	Akemaa enye eben udọ udọ ọmọ asaña keed edʌk mbak eyop abo udọ ikọd ete ikitañ isịp imaana iyeem ifia.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464427.mp3	15196aaddcd99d046445e016ad1f03c62a1d44b7d3b2b16d60a8b4e11a056cfb	Kprom kprom kprom afịd itie amaado biaii ubahasen uyo obodom ama atọñọ adimehe owo.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464430.mp3	37199798e5d80cb927afc49b90d300f33c6eccf2a8395dcf108e67ddb2844051	Ibaan duop nditọ ideen edịp ukeed mme ekịne ọfọñ mme ekịne ọfọñ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464433.mp3	f0c6f868b557fd5729b371d75fa4b78719cc7f049595cd5c024e9d905cd38a34	Akaan akpaakpa aketịbe ukanna uta uma afo adakka uke tịbe mfen ufa.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464435.mp3	78216491d21a97a01ca5382aae41e12b8ae3d0080d937dbef9e8ee2f2c262c3e	Dọkta desi wiidisịn.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464439.mp3	f5a76490049007bc8f075d0ec81b6afcae1f087246ed1ce055d72ca833a7124a	Ekoi mbo tọọñọ adiaha mma arịd akedi anam utom utọrọ nditọ obiod anam idịb ikọd eyop.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464441.mp3	979f4dadfedb6bd7859817c9ac5291c3552a18bd1b14b5730142f22a0f81ae88	Ñkamake kama nsaña akeme ido mmọ ke ufọk ọmọ akeme ido ibaha mmaakere mbo ke anie se ido nso ido isañ anye mi.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464443.mp3	1c46fb6eebbe6c2da34f1c16387d82c2e5fb0af5163bc536daf0ab7d97da11fe	Mkpọ nte ọfiọñ inaañ ekeboiyo ikọd ekop ema emaana ekood akpasọm etañ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464448.mp3	6e72d7ad88861c15ff59a6ecdfb2d11e6a05acd272a534b47a719749e4e50f82	Afịt emi afo ukoppo ikọ ukañ nnyịn ukoppo afịt se ami ntañ ami.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464458.mp3	6017d78eebbf14868c0516823b63bdc091f3fdc5b955ec3081b01c40ba8b04d3	Akpodo utọk amaaba nnọ esuana emaana ekedudọññọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464463.mp3	047c09a7986b1f61c50e64d3d90d2bb43212792dbce00e119c05bfecdb0c4bec	Usʌk ete ke isọñ mmọọñ enem idʌñ ukem nte obod mbakara emekap ekpeeb mkpọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464466.mp3	a1cfcec8b28d3c8f83656c3e46c2afac83aef968be5fb23c617346d38d572254	Mfʌhọ ami amaakpon tutu akpasọm akpere mkpa idoho mkpọ ke ekesika aba.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464476.mp3	ee991b5ce1e7c4423014d8fa34a6f7b3f8e3c57d352b820991fa5ca2f1582845	Usen emi ke adiaha mma arịd akediọọñọ ke owo mfen ituuko owo edem iwuọ isịn.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464482.mp3	96e3a9b1c7721427bec76fc5b827866ba754713fc4b85df4e5a855532df82934	Mbaak ọfọn mme afịt owo enye amaabo nọ esịn ufọkutom emi ke ndutʌm kọmiti ake sted.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464486.mp3	78b6f1c0c6aa444352cee4014069f75793e9fa1ac188bcc41dc9bdf666482035	Etefia di nnọ ikọd etefia iwuọñọ idio uwa unawoo iyao nso idʌk ufọk inam udọo.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464489.mp3	e6454d8382a1165e0396b11271b04c7b1a0d27614f9d9d74496b912ebe7739d7	Nditọ mmi emesiere o ii yak ikọọm ntoro mbo emesiere ikọ akak inua sia ema edu esiere mfịn odod se ikọọm ntoro emedi o.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464499.mp3	3dde17da94ed94d435867ae769b1a4de802c4d8b1f843174d36045e303274fed	Ikpeenekekpeene enye okop nte ifịd ke utọñ fiọñaran eded ikọ ndisa ibeheke ikpọñ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464512.mp3	a01184a94f3d30b3e1825bb2e909c208f86579f272b626e9f7c7d5731e7021f9	Do ke imọ ikiyak abañ itọ itañ itọk ibara odo imọ ikidiọọñọke ke ifeghe idʌk ikọd udia.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464528.mp3	e6948d611887f95b2e5522fb7fc2807fcd3281ca779b9f26743e8f52aa64442e	Akpasọm ikikanna idiọọñọ mme ukod imọ ekima imọ idion mme ekedo uma iso edet.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464533.mp3	0d872d810f57f4a4cfec5993328acc194db1ac895da5ecdae124cca4c0042cde	Mbon akwa ibom edo idịd emaaha mbre ata eti eti akpan akpan mbrenyọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464541.mp3	889c4b1b07fef1d71f4b44847af7a699de777c8ee0e8c29fdfde99f4fa03bd6a	Eka mkpọ anam owo mbʌk odo mbeñe inua keed isikoppo afere inem.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464548.mp3	6a0f17c76ff66fa64850870b0e574553862238297852c590d1b43d00b3f1ac6f	Idahaami ntәkeyịn edimeek ebe mme ibaan enọñọ idem ọmmọ mme ete ye mme eka edidoñño mbed.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464549.mp3	ce3a104b1cc14fe78f6ca5acb5284b6a4ed49e81fdf925d0a7e403741181b6d8	Ibaan ete udọ ekọñ ikidiọọñọke ke inia akan inia ọsʌk edi ke ayak ediwʌkkọ enyen ọmmọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41464574.mp3	5e5d891a12b38dccbc4279345376fb3c211d56627b28a755dcb3b3a043c60bc3	Adiaha mma arịd akebenne idem ate yak inekke isịn eyịn amaana tuoñ ikọ mfen ọtọ enye.		2	0					ibb	
