client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354060.mp3	b87cfb71ab468c6331f21a5904a0c9b2d0ebd59a7f74eb438a34ae32c9013c19	Idịb ke akpatre ikikanna isọñinua aba amaanyọñ ke obuud mme ndọk.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354084.mp3	c87587017eb827f9c4a951c1c0a24acc1fbbf8368e5ad5a270b3d101467bcc2f	Akịd ñkekaaha idʌñ unie mmi ekesʌk ekpaha ke mbume keed ado udu unie nditọ idahake.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354100.mp3	d170ec1725990df9747b593ba7f068642e5f98e98a03f64ca9259d6795a455b5	Nditia ikisakkake daña ọtʌñ ọbọọñ idʌñ ọbọọñ udọ idiọñ akeyọhọke nte urua asʌk afịd nte ọkuọk.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354113.mp3	9d955a7b73cc2d76fabfe1f1072e08df2519db96369e030ed2648a69a633e081	Ọmmọ ndion emaenek ukot unek akeyaiyake ndise tutu.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354114.mp3	b2dd33bb4529bcd0d5f84024c17543d9d17e0248a6a90692a06c0828192c84bb	Saña saña ọnọ item ke sains mme teknọrọyi.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354116.mp3	4c0a2d01b6e4b1e2fc79dbb989c71e8125547e482b67a8fe05df8de42615139a	Okoedi ọdọọñ akam ọnọ idem ewa otoiyo mkpọfiọk ọkọọrọ inua.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354200.mp3	e1d4667a92d1946b50fc2ae2af264e0e7e06356088dc8d6e4819cb0d49d1458e	Ete sọnde ntuenibọk akedo akpaowo ediwuọ ñkeda ke itie ọmọ.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354204.mp3	83c2ca73df534552c63981ed1591b6f331609c0500669a523b11822a7bd458b6	Uwak nneme akedo ke odu aketie ntoro usen abeti ọnyọññọ urua idʌkkọdʌk ufọk anye atọọñọ.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354205.mp3	4b4c93a43c1d9ccada4b35c5d9f2cd275e7a50d677817ec7403b42dd6fd0b665	Isua itiaba odom tọọñọ udọnʌk akenam afịd ikọd etefia etad ebod edọñọ ikọd odo isua enyem akedo nnanenyen afịd owo.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354206.mp3	f20b5ce8c35b06facf03f1fdfbaab0d6cf63cfe7aa5578700604c393465629f2	Uwak mkpọ se isidad mfịna ndi ke ufọk ndọ esitọọñọ ntәkntәk.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354247.mp3	fe827f583f1eb1b6759592071e5b9a8f4003f098a12964a45056abae7641ce6d	Enye amaakpon ọbọhọ ikpidooho se ekpekan ebat mme owo se ikidʌñọ do ema.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354267.mp3	8dd92f493fd99408818882cbf6fea5fbe866eb74afbd56f1c3c4b3889e41b265	Mmesọọñọ mmek mbre emi nnọ ufọkñwed ntaifiọk sekọndri ye efịd mme ama usem eke odoodo nte ekood.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354271.mp3	bd7c87020ab3d9f67397dd9aa19bf6929789a600cf0b17e39cad06ea932d4706	Usʌk owo ete ke idoho ibom akebon ọmmọ owo isidotto ekpo uyo yak udo aka udo.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41354299.mp3	f71c818409943389bd02c456b6474943ae62d83607a862e86fac5a9f74fd42be	Akpe ana ọdọkọ anye obo ke idoho afịd udọñọ ke ibọk mbakara aseọkọk utọ udọñọ ọmmọ odo ọdʌñ ye mfañ ikọd nnyịn.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41356151.mp3	6a0aaeefd543ecbf6123f85a4ca6d680033e8e72398d11dfca3e8395af3f97fa	Ke etәk ini mkpọ nte isua ition emi akpasọm afeheke ọnyọñ nnʌñ ukod se enye akekan obod osio akedo edibon nditọ.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41356158.mp3	2b13c88d46ea194e953141f2081b51fcce22026e0ddb9957c60d9ef781171312	Eem mme ete nnyịn ebo ke ọbọọñ isibọọñọ ikpọọñ mmaaben mkpọ emi nneme mme mbọọñ mmi.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41356164.mp3	69ded889183f3f58cd7dd17579d6cf5d8ea42cdf1379536c485da2c5ca8b0797	Se daña ndịk adaakka ndọk tutu enye anana mfuud ndia akparawa idoho akañ iba.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372238.mp3	f278329be543277823ad91b5df0712f00f305b7e8e80f93eed607a5a23c02157	Ikinyʌññọ iba owo se ikpikop uyo mbọọñ ọmọ mme ukara idem ndo ọbọi ikañ ke ubọk.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372305.mp3	e060681030474e961f4a9eaa6edd0e959992db6fb319e84fa8e246265d0e8082	Mm ñkewakkake ndomokeed o ufọk ibaññake ke usʌñ odo uwak uwak.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372336.mp3	5c71db61a1a27625d658c580d1141c6530b0f4a7a0c7a79222a86a5ba8a1d295	Eka eke obo ke imaaha ifet eyịn edep ọfọñ ọnọ owo isitʌkkọ aban ikua afañ.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372380.mp3	a663691d7309d1be8a12851cd1c5925b5acb609f54c10494f42fe18b65e53465	Ke ikpehe ediọọñọke nte naiya deedta.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372383.mp3	cd133655d88f4673d5a192673972d341602e6ba8ac7dea5357dc13c7645b012a	Mbọk kuuyadesịd ke mbuumo emi.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372426.mp3	37cfeeb32ffae1923551dd775eb4ed3d74d6fad674f711384c60bb24f9259995	Eka iñwañ isinanake nsaara iyak abaak akua owo enyen akpa oto.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372500.mp3	0a79ec17a02f2e56d257b493eba443b91b758553e99f2853410646b290c492b1	Mmọọñọyịd brek brek brek ke enyen ñke esed ama anana iwuuk usen odo sia ayịd uko ikikanna aditịmme ke idịb.		0	2					ibb	
cdff6d2a5e72d0c78082078fcb1d11911496b785a64e37d7ce329b06485bbeb1dbad34acfa53afa9533bef498f987106eff0307a8d9f948c83ae97aefe497249	common_voice_ibb_41372540.mp3	bf042bdcc07928af1e5b33b562e3547f2c88d20ce508f8e6613f22ca074f669e	Se enye adakka ada akama ubọk odomo idaha ọmọ ke ọkpọ iwa nyaasịtọ iñwañ nyam urua ọbiọñ idisidọññọ mien aba.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41400466.mp3	687fbbe7b6e8f61fbcc22faf0b634b65e391afc7a1df3eb2ad36267e7bb42cbf	Saa ñkebo ke adaadaiya aduad anye nte kebo anye ọdʌk adi unam ikọd mkpọ itiaba afehe ọwuọ.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481646.mp3	e86039e069599f6dec4467e18ad21a44a738e743742bb7d91e58da77ed209d24	Akikere ndap mme asana iyakka anye akan anyen ọbọọp mme mma ami akpetañ udion.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481647.mp3	bf50be207b96ee6133847e6139b3818000f438c8397291a955aa869509fccadf	Usʌk ete enam se idʌñ ekebiooro afe amaabakka iba se inem owo udọñọ ke inua enye ke eseedia akpa.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481688.mp3	889c4b1b07fef1d71f4b44847af7a699de777c8ee0e8c29fdfde99f4fa03bd6a	Eka mkpọ anam owo mbʌk odo mbeñe inua keed isikoppo afere inem.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481692.mp3	69ded889183f3f58cd7dd17579d6cf5d8ea42cdf1379536c485da2c5ca8b0797	Se daña ndịk adaakka ndọk tutu enye anana mfuud ndia akparawa idoho akañ iba.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481694.mp3	4cdb620402883dbcd09b4d712cc73d1ad687109acd506ecfbf89ea991906b9c5	Ekebiodo daña ido eseedo mma odo akekịd ifed ekpo ke nnyọñọ udua.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481695.mp3	e1dca6288511f92c15394d9bbd674b88abb088d59913f8b6e8b29db1442d737b	Ñkop ntoroo ke obodom ayaasio uyo mkpọñ ñkịtte ufọn eyịn amaamana ke udua ama ete eka fʌd ukod.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481710.mp3	210ec836a738453f603271841138709d19582e1d25f4ef500b7578436547b158	Eyịn uweene ọtọọñọ ndioon ke ekuọñ etemme owo ikọ itemmeke mbịme.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481712.mp3	09a72ff6b9301652b72bfa4d8089c743989d00b3d1a46213687471e3316cad44	Bastọ maksweed osamọ amaatañ ọsọọñọ ke ufọk utom kọppa adiisʌk ikakaiso iñwam.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481726.mp3	582da5a952391d5a62f48a0e8501932412cafd501fe3f92d47fed3059308518d	Amaakop iduọesịt abaña unọmọ ake bọmb ekesiine ke dekọs.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481741.mp3	54b85688f3a44affb52e345a0ce3bd8d16f25f9cb672e5d9ab8d3cc998eee211	Ididooho ufọk ikoppo mkpọ esion ekop.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481747.mp3	b7884ace1d29913974b94d9a0433069b5cc56df59351185e7ad36b54cd571e4a	Ndịk mme ndobo akeba nte aseekpon ke usen ami abi ikan mme usen mfen.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481763.mp3	a1cfcec8b28d3c8f83656c3e46c2afac83aef968be5fb23c617346d38d572254	Mfʌhọ ami amaakpon tutu akpasọm akpere mkpa idoho mkpọ ke ekesika aba.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481773.mp3	232733912eab544a8039b1b06dac8e607528082885a0d190d9c3eac57c9bb1dc	Ikọd etefia aba nte ema efre ata ekamba mkpọ keed ete ke ifiọk ikemme owo idịd emi ema enana ifiọk keed.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481783.mp3	7d9fe4e2eb7bb29139b2a59e3f55ee47ef8c99377d84d64f4ff3c358001a473c	Enọ mbio efiommoke ibaan ukpeep ñkpọ ke editre mme uto eduuwem ntom.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481791.mp3	354cde21b938ba5026f8a544127e86c353926e6d56df103ae10b39c8a2364a74	Anie edidiọọñọ ke ekpebo ke enye amaadọkkọ ọmmọ se iba ke idʌñ.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481803.mp3	6d6d3dc79928639d7a3c2372dff758563738e5f7494edf89b321d2134812a7e7	Ñwaan umọfia ake boiyo iso asio mkpọ nsoo ke afo owoñwaan anyem mbọk amekịd abọñ.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41481816.mp3	627faf9d0ce666166c8a6deba25d77d912293782446de9a02b355ac25d87491a	Ubọọñ sọnde udọ odooho keed ke otu mbon ebọkkọke mkpa ke ikañ odo atañ ọnọ ọkọmbʌk ufọk utom usuan mbʌk ake ekebe ndise.		0	2					ibb	
435fdbf9a360a502064a4925e12a5d85c13479a28f5de7de85a5724af83b2242c948f63dbfe295b3ffaef284b4316f105238a2dc4eedc03db09c067ba2248e7e	common_voice_ibb_41482910.mp3	e7d0cb8e643056fcb8324a16e66f7fe383d8ddadca785b4009e5e2aac5887018	Ikikiwuọ se mkpeti mkpeti ideen duopeba mi ke mben idịm usʌk ekama eduad usʌk ekama ikañ usʌk ekama usam.		0	2		female_feminine			ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41484766.mp3	7db8075797e20827d70d4089013d877a032a297d9d0347e24d1566eb4e2e7d4b	Ke esañ udia iwai imọ idem emi o sia ikidooho ifeghe itiara mkpo ọmmọ emaetiime odo ndịk ikiyakka nọ ida.		0	2					ibb	
e6b48f6601b7f99f1471d9e2fd243aa81378cd3c64407aa02a059b279dbf5839fe96003cb48b8ff4b7152fdcf3417ab0eb804c34b4c999d1534256218a3f4de2	common_voice_ibb_41484773.mp3	e0ec8b4b04535cd4a1169f536aa7e5a4ba6f0ab48c7c2bad9c257d85660b6e07	Afañ mben usʌñ atatap owo ọdʌk ikọt andidia adadia abaam ọkuọk ñkpọk.		0	2					ibb	
534e8d3b1d255a0d5a5bbe99a6f56a435a970a899b39eb9f5f3da098caf38b209441f110214ea3f353de8895e0d54773a7dfac7ae797bccc83674ac951eb4cc0	common_voice_ibb_41503365.mp3	3130654d032a681a20efdea5a33039172bc6ef079afe9f4fbacb9e910b5642c5	Ọfọn ọbọhọ sịn ifịk kpeeb ñwed amokop kuudukeene ibaan o.		0	2					ibb	
dc500282daba015d5244a7a92c0a7e62fb97daba35cfdc4f1040345d1b2b6789731d29b1cbd71adc29b30b3c905fe2702c05326547f8605600f4ac35b85104fd	common_voice_ibb_41503513.mp3	687fbbe7b6e8f61fbcc22faf0b634b65e391afc7a1df3eb2ad36267e7bb42cbf	Saa ñkebo ke adaadaiya aduad anye nte kebo anye ọdʌk adi unam ikọd mkpọ itiaba afehe ọwuọ.		0	2					ibb	
734d09292ff2e3956948751efe5d11c6531f341d03ebedac204496a9d8f7e6af7545468cb652906f2c4363f5d9a89ade78c5b827360814495654f47785a82abb	common_voice_ibb_41509901.mp3	6c8bf17c76736eeff3d9c8b6720b197e17231639bf665dba6c620c39a3887ef0	Owo mbia ọdʌk efe asuana ikañ mme ikua idiọọñọke andinie ukot asaña aka usọrọ odo inua atịmme adia ñkpọ.		0	2	thirties	female_feminine			ibb	
