client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485829.mp3	e1dca6288511f92c15394d9bbd674b88abb088d59913f8b6e8b29db1442d737b	Ñkop ntoroo ke obodom ayaasio uyo mkpọñ ñkịtte ufọn eyịn amaamana ke udua ama ete eka fʌd ukod.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485845.mp3	5b011412a06cd1c32885236ff3a4c9ed91128aee18070998df41f7c07b8bc737	Ọnyʌñ ọnọ mbon ufọk abasi ọmọ item obo nọ ọmmọ esọọñọ eda ke mbuọtidem ake ọmmọ eniehe ke abasi.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485879.mp3	bd7a3e044ddf2f05ce1a4472feeeb49dae2efb03bb6b7b2e745c7afce77e0b67	Nniehe idotenyen ke idem owo emi atọọñọke utom ọmọ ye ñkara ke esịt.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485912.mp3	6f06348e05f2ebfef8c9f8d598c4baa8b608ccf3101f5585f442cbfbf7c7a85b	Nsaat ọkọọk ukọt okodo ndisi ọdọ uyai owoññwaan akama ñkpa isʌñ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485935.mp3	692d01e7aca71e6dc79c02bacfea5a6d0015e456191e176b22c97ed4ced113e7	Ọbọọñ amaakop ọnọ otu owo edinam emi akeba ete uko nte mkpọ ibọk.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485951.mp3	3c5b98cdbaf4af94ba9ed544646ce469edf2cf201f6ceffedf11041d70d42968	Tutu adiaha mma arịd atua nọ uyo ọwuọ usʌñ ikidiọọñọke daña añwaan akpan eka ọmọ obooho idiboiyo ika urua.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485955.mp3	1e13e606304b0a099dbf4f47ecca9218ec1596b572b5f79e7cdde65328928e39	Owo isisioho inuen ke ekpat itịgha owo isisioho ikua ibak ifʌkkọ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485974.mp3	cb88124ec10e724045ad958bd89679fb04b7a50e0125cdf9fea2be4fbdd0dcb9	Ñkereke yak ibed etәk ise ase ñkanika ubọk mbọk yak ọmmọ esọp enyọñ edi mmenie nte mbiika asuuk atie.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485988.mp3	b356ef7c59aa29a93df583607eea30794dfd8ce78014792bc7929b5f3749ffb9	Eseehe mkpọ ebaña edinọ mbon ufọkutom mkpọisañ mme ufọkidʌñ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41485989.mp3	d80a24b808e30bd14d8670b6be6ec73b706165126febbe8d968c1d309aed905e	Ekọñ isidooho anie odod usen owod inyọọn inyʌññọ iba daña edọñ akpan ebed ikọ odo edinam.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486026.mp3	4d6c37e507ca65ae2730df4db3fc9a745e07a1e82e66fce814793a3adf7bdfe4	Tutu afịdini esʌk ekaiso ekọọñ usʌñ ufọk ọmmọ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486029.mp3	e8edaa28a6a7d7c89a5fe373252ba16ec7fb0fa64d273f4612d9f83f104754d2	Umọfia akedia mkpọ ama amaakedo ke akuañ kannyak ate idaiya.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486041.mp3	fbb85eff5bcd20871c3a73048a1cf05a86cb313fff0240f7ef7d5b9840949290	Ke idaha ekekamake isen etie iwuot okpokoro edinam odo odooho dọkta basi esien amaanọ ọmmọ item.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486062.mp3	1c1e78638c8ec75cfb354647b6711b724fb29a6bcc7453d61463fbbb75b45d42	Emaenọ owo mkpọ eseedia ibio ñkọ ñkinọọhọ ibed ọñwọñ afịd ọnyʌñ ọkọọm idʌñ idʌñ eedioo.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486063.mp3	78580a799f3c8f60a98e970df2826b67774b21ebb5beaba56f2a7ed2d81597a6	Etәk ọsʌhọ krais amaayem itịmme ñkpọñ utom enye akediihe.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486071.mp3	e09e31fc6f1b2acc05220d80a0181db2f3df70ade283e0492167b150a069dce2	Emi ọwọd ke inieeghe se ubọk adia adʌñ inua mbre emi amaana ayaara nsio nsio edu unam mkpọ ke idịd nnyịn.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486074.mp3	28b43375a0bbf85e980085efe4f31988fab624a98519248b89dc5482a8690d1e	Ñkọrọ ake idektrik ke ini ọmmọ edaiyake mme ewuọñọke ke ufọk.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486917.mp3	53c0966609b0dca069c081bf5718ee37dcfd4db7d7ccbe9101b9a142ced436d1	Ebre otoppo eyịn ikọd etefia owo isituaha inyʌññọ itañ ikọ sia etefia mmumaaha iwakkake ufọk.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486918.mp3	e3fb700ba6cf9783b5ff35f0fe05cb8f57291e14268643edc58a7e7b8a949d45	Mkpọ nnyịn idatta mbre mbre mi ayaaman eka mkpọ o ñkọ ndufo emediọñọ ke nnyịn idʌño ukọọk ukọọk mme nditọ eka nnyịn.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486936.mp3	135c5bc4c54b5baf2c38e0a41ba2234a8365f45df4d1eb2b47c7fea7b45668db	Enam nọ ibaan enie nnịmnnọidem.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486967.mp3	ac5431269d4acbf4cec5c203f02f614b94899586c49980fea4ae26b32f32739f	Miikpidooho ufiop mmọọñ akpadiọọñọ inem mfat miikpidooho uka akpadiọọñọ usọ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486968.mp3	6e72d7ad88861c15ff59a6ecdfb2d11e6a05acd272a534b47a719749e4e50f82	Afịt emi afo ukoppo ikọ ukañ nnyịn ukoppo afịt se ami ntañ ami.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486970.mp3	d170ec1725990df9747b593ba7f068642e5f98e98a03f64ca9259d6795a455b5	Nditia ikisakkake daña ọtʌñ ọbọọñ idʌñ ọbọọñ udọ idiọñ akeyọhọke nte urua asʌk afịd nte ọkuọk.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41486989.mp3	e362d8a7843f7cd852d516c385fb3497dd8d2191b8ec5ba2f1ab75c23fe0b5f0	Ikọ owo idem etie nte umiana inua ọsọñ ikọkkọ ọsọñ imen nsasak amaamen eben etidọọñ nsia eyeeme ibiom.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487026.mp3	fe11303db1b666e2e6e0ac20f318852b4ee93c01327038889d789b2b04a4e2ae	Obo ke imọ ikere ikaaha mbakara akop usem.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487028.mp3	3de98b359b8b8e8d08012818370c1840c129fbd488aa52c5d8191445c940a447	Amaatañ obo ke udọñ adikpʌghọ anyịñ ufọk abasi odo ikitooho ndausʌñ ake sibidịt abasi.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487078.mp3	06091ebc4f6662a9a18475f09d605310a2ba73f62de53919c750ab4290988b4f	Mma teedma ñwokedi.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487080.mp3	cc4c1b1bb555e91067c6919f34e510c1a75f0d0e44602ad32fe102300a3bcc3c	Sọsọñọ daña adindọkọ nyaaka ñkese enye aneke atie idoho odo akendad adi.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487120.mp3	da11ecc6969ccebdea056cbc5172b3076a934d376fb1fbee7217332179f5afda	Uwem ke obio emi akedo asọñ ñkañ anek ọfiọñ owo iwọkkọ ewọk ifre enyen ke enịm ke mkpaeto owo isañake isañ ifre idem.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487121.mp3	1f41d3930a9438c0d811ee6d1b12a8ef5b06f80652751da70e02df08408566df	Owo akpedi ndọ kudịp.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487190.mp3	9ae3a1abc6c41734ea34e98dad1b87a32e958d2784e125d3abef60b93dc2764f	Akpan akpan ọbọọñ widdie apaimuk adaiwuod ke amaanyam.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487603.mp3	67d01741339d582133c429197c18b9f448be76d13dba9276ba99810443788099	Tọọñọ ke eset ekesidadian ubọk enọ etәkeyịn akeyemme adidọ anwaan.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487606.mp3	f71c818409943389bd02c456b6474943ae62d83607a862e86fac5a9f74fd42be	Akpe ana ọdọkọ anye obo ke idoho afịd udọñọ ke ibọk mbakara aseọkọk utọ udọñọ ọmmọ odo ọdʌñ ye mfañ ikọd nnyịn.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487618.mp3	a9e939b6a4ca416d7a65daa57249a3ea7adfba9ea1a613c91670b445603515aa	Ntọñ ebʌk ọyọhọ udua keed isioho ete ke ibọọk inịm ididuọk ke itak mbrinyọñ afịd nditọ odo bene keed ifọnnọ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41487997.mp3	6405ce94f1ae71036534c46c923a035fae0d9e3be18a6f0e47dfab87ef0d7467	Se owo ọtọ ayaadọk ukanna utọ iwa ukudọk ikpọñ.		3	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492907.mp3	2da7a80a2df7765c172c1d3750b6ae37df6972adae74f2d7fdcaac4b93261f95	Idooho awodeen ọtọọñọke edikwọ ikwọ ima unọ fien.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492910.mp3	9b5e35b0f2567c1d6aed494c121c30beba157a20be334cc3401d4d94daa44f64	Bene utere bene nsʌñ ikisọrọke udọ udọ ekaidem akedọkkọ isʌñ ọbọọñ ikọd etefia yak ayem idem ke etap iforo mmọọñ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492938.mp3	05999058de381382e0a1429b222df1545542337d46980b1563d2885ad4f20ced	Inua imam mme daña ekese inek ke imainyọñ mkpọ afịd se añwaan ekesinam enye adiaha ke enye akese ben ọsọñ idem esịt.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492946.mp3	ca1fb11f74e97f2e5ce103905c7f705f9c635c50a8b54705297aba388709f8da	Ikuọt isitammake uweeme odo akpetamma odo enye abịne mkpọ me mkpọ abịne enye.		3	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492951.mp3	b1c2a6423e3937f1252fecb41ea5c9f38a54fe5c11c30db2819da2fae47588ed	Amaata ñkuak anye ifọnnọ anyeghe ukod ufọn ibagha uyo amaawaaña anye ke itọñ.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492960.mp3	fc3eb4b94bd8439d0c5fbbd13494b34886c076ec9e4b904e72c80d78d8c156d4	Adiahaeka akpasọm ikikereke ntoro mkpa eyịn eyịneka amaadʌk enye idem nte ifịk adʌk awo ukod.		2	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492968.mp3	17e7a88707c7977c32fe617713e68091d36977dcda4c486d49f37ec5fceadbb2	Mme enọ mmọdo enọọho ke mmʌm.		3	0					ibb	
90648350c733573f0bb9d48cc60b81037fb57acae4d3dbfa0443b2dc5559c20fc4e15849e369f4b4a1fb7a3f3dbf332e135fd8fd85816b7c76881f71a9a7751c	common_voice_ibb_41492973.mp3	4f4a8fcc54d06d023f831c949f497b99e65a67b878b96b3c58b40ba26b5d4099	Yak nditọ nnyịn edu uwem enie se edia ediiyʌñ ibuuk nnyịn amen.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41388924.mp3	4cdb620402883dbcd09b4d712cc73d1ad687109acd506ecfbf89ea991906b9c5	Ekebiodo daña ido eseedo mma odo akekịd ifed ekpo ke nnyọñọ udua.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41388939.mp3	cd886b83ad764123ecf26ac442ec8541cc31ea8f4aede26b36cc83cac5ff32a4	Mbʌk ekpu ifọt emi amaasiyọhọ afịm mkpaeto ọnyʌñ anam mme owo ekop ndịk ke unyam urua.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41390795.mp3	5aafdbb5dbc09abecf7b62e311911694e0f87ddf80b84413722cadb902e96c87	Emaesịn ebeeñe ebo nọ ukara enọ mmoto bọọs.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41391062.mp3	bdbe4a0f99e9fbb2d325b0b0bd788f3825720d4555fa5f6944bb8f3da91b55d5	Eyịn adiben enye akaa isañ enye amaabịp eyịn amben akauke eyịn ọbọọrọ enye imaisịm baba nyaudọkkọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41395268.mp3	4a7042e2c5ef7ea24182f2ee4c2e1b6c4e07f503b84cf13e4c375a8c2f16abb6	Eka afiọñ amaabịp ñwaan ufịp ọmọ ini ebe ọmmọ ete udọekọñ aketañña mbʌk emi ọnọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41396596.mp3	afd7b4fb5da5f2222d1d0efd8bb3c71ef93bfe1e30c052cdaaea68b61c32421a	Iyo o ete uko kuubo ntoro bo idiọk mkpọ aka nduọñọ ke nsan nsan awo esʌk edʌñọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41396693.mp3	5f01d07c27cffa12d79f7dee11b0595c56f0f63d009accfcf89da4a9a4e45c79	Amaawʌt inemesịt abaña adido keet ke otu mbon ekoodo ebo edisịn uñwam enọ ufọkñwet odo.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41396698.mp3	2e01e807bf629fc6d0835dbebaffae42ea23d0c90f86b2ffbf82e790260ae070	Ọmmọ ekebre mbre idịb akpanadiama ke isua edịp ake boyokeko nọ ami ntodo nnie ọyọhọ ifiọk mbaña mbre emi.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41396723.mp3	cf5c81522d6ef28f5dc719f4d6ebbfdfbbff35dfedf3b4ce488e5d2baabcbfaf	Ikọ mmi isikanna odo ema eñwak eta ndufo ebenne enyen ese asana mme ikpәhoke enyen.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41397411.mp3	4594dd3068cf0262b6f0ebc487d7835d11c019bdf8c17bfbed1cbc38da37919b	Ebot ọdʌk okpo ye ewa adia uduañ eyịn isidooho mbia ke idem eka.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41397537.mp3	1fe5f487fe9dff2a4845123fc03378230811acf6f31eaceaa5b552dbd60b3211	Umọfia aketañ ntom amaadakka ada aditietie abenne iwuud adod ke eka ubọk.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41397602.mp3	1d3d668ca7fbbeb05e0ab8d625f9211d9e4e02448c10579df94de3eaa5fc6228	Ọmmọ emaedọñ idem ọmmọ okpoho ke nnuun nte idiọñọ edidiana keet.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41400805.mp3	c58c12f8cf3a3485ef51926aa026ed6fce46c3eb11860d38a8fd6be9499bf624	Ikọd etefia amaawọd ke ọmmọ edọñ akpan ebeeñe añwan ete ke akparawa idooho akañ iba.		3	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41413991.mp3	98dcc0b9f1c2ad437c66c4d6952aeb68e6eafccae35614359d05126bb391569f	Enye atua obo eyịn yak unọ mbʌk enye amaabo eyịn iben imọ yọñ ufọk kenịm tutu ikoot abasi asịm imọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41413995.mp3	a5cfabb2812935005092c4f5798c51f94a1f658ad8c201d35c7decfa6584c80c	Ete ifọn akedo amaasak mmọọñọyịd afeghe ke mfʌk nte ndiọñ edịm.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414018.mp3	c41aa14b8eef4313e014b22e43047a7ead9d44d47ef28f44cdd9a37ba827cadc	Amediọñọ ke edem okpon ama awuọ owodeen ayak etәk etәk mkpịdiọñọke anye aba o.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414059.mp3	135a7143b46bbf857de1ecf90f5b8e65458b0c4e08432bb1f33e14a9b8c50280	Idiọk owonwaan atie aneme nneme tutu ebe anyọñ adi idikịtte mkpọ idia.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414091.mp3	9c74a101a5f564cabf9323f06205b3bd267e457411f3921d17162dbf0629e9df	Mme utom ñkọt mme uforo ake nyobio owo basi etịm akeñwamma adisịn ke obio.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414186.mp3	f66405c08e59229029ff5f9bc0c26381b414c6334152cba9a2f69abe25964fe6	Akenam ukịtte nte adiaha akpasọm asaña ituun ituun eyịn asamma idem iwakka ou se mkpọ se ikpa inana udi.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414211.mp3	edc11c2fc1de012b0d4eb576af0b49df0cc86012f73525800930c791fb2b7978	Ebo ke adʌk mmoto ntәkeyịn asitebe uduañ simaikibọkọ ibiara.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414241.mp3	27ff4446605a45243fa331a49666cd5ced417b53407d36fa983447993749d5f3	Eyop ọfọọn efañ esie ọtọọñọ ke uten etịkke ete ke emọ isuaha ndunọọhọ.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414243.mp3	3130654d032a681a20efdea5a33039172bc6ef079afe9f4fbacb9e910b5642c5	Ọfọn ọbọhọ sịn ifịk kpeeb ñwed amokop kuudukeene ibaan o.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414251.mp3	e8150ad809f2fb5da2684f1549bcc9663c7f6f1aefb538e6f922d1d8b42cfbd6	Kuuse ntәk ibaan dion uma ukueene ñwed ibaan edu uduọ ke idem nte ndube.		2	0					ibb	
970ba7cf751778d1d05428592c0c0df287f799797c14c4881d7deba7e2ca51c708317650474601d1b57010d39c4b10d4bfea65a416d71df7bc6069fe66722c3b	common_voice_ibb_41414275.mp3	1cd95bf9fdfc2ad4e13526f8044e6972a6a6ccd3ab233a5c789c9a20dee51cc0	Inieehe ọkpọ etie nte ikọ ntәkeyịn nyaam nyaam nyaam ke utọñ.		2	0					ibb	
